api_parsing | 2025-02-28 19:20:25 | INFO | Обработка бренда: dr-dennis-gross-skincare
api_parsing | 2025-02-28 19:20:26 | INFO | Промежуточно сохранено 1622 строк.
api_parsing | 2025-02-28 19:20:28 | INFO | Обработка бренда: dr-jart
api_parsing | 2025-02-28 19:20:29 | INFO | Промежуточно сохранено 1665 строк.
api_parsing | 2025-02-28 19:20:31 | INFO | Обработка бренда: dr-lara-devgan-scientific-beauty
api_parsing | 2025-02-28 19:20:31 | ERROR | Серверная ошибка 500 для бренда dr-lara-devgan-scientific-beauty, стр. 1. Пропускаем бренд.
api_parsing | 2025-02-28 19:20:31 | WARNING | Пропускаем бренд dr-lara-devgan-scientific-beauty, нет данных или ошибка.
api_parsing | 2025-02-28 19:20:31 | INFO | Обработка бренда: dr-zenovia-skin-care
api_parsing | 2025-02-28 19:20:32 | ERROR | Серверная ошибка 500 для бренда dr-zenovia-skin-care, стр. 1. Пропускаем бренд.
api_parsing | 2025-02-28 19:20:32 | WARNING | Пропускаем бренд dr-zenovia-skin-care, нет данных или ошибка.
api_parsing | 2025-02-28 19:20:32 | INFO | Обработка бренда: drunk-elephant
api_parsing | 2025-02-28 19:20:33 | INFO | Промежуточно сохранено 1716 строк.
api_parsing | 2025-02-28 19:20:35 | INFO | Обработка бренда: drybar
api_parsing | 2025-02-28 19:20:35 | INFO | Промежуточно сохранено 1776 строк.
api_parsing | 2025-02-28 19:20:37 | INFO | Обработка бренда: duo
api_parsing | 2025-02-28 19:20:38 | INFO | Промежуточно сохранено 1777 строк.
api_parsing | 2025-02-28 19:20:40 | INFO | Обработка бренда: dyson
api_parsing | 2025-02-28 19:20:40 | INFO | Промежуточно сохранено 1790 строк.
api_parsing | 2025-02-28 19:20:42 | INFO | Обработка бренда: eadem
api_parsing | 2025-02-28 19:20:43 | INFO | Промежуточно сохранено 1796 строк.
api_parsing | 2025-02-28 19:20:45 | INFO | Обработка бренда: eight-bob
api_parsing | 2025-02-28 19:20:45 | ERROR | Серверная ошибка 500 для бренда eight-bob, стр. 1. Пропускаем бренд.
api_parsing | 2025-02-28 19:20:45 | WARNING | Пропускаем бренд eight-bob, нет данных или ошибка.
api_parsing | 2025-02-28 19:20:45 | INFO | Обработка бренда: ellis-brooklyn
api_parsing | 2025-02-28 19:20:46 | INFO | Промежуточно сохранено 1836 строк.
api_parsing | 2025-02-28 19:20:48 | INFO | Обработка бренда: estee-lauder
api_parsing | 2025-02-28 19:20:49 | INFO | Промежуточно сохранено 1869 строк.
api_parsing | 2025-02-28 19:20:51 | INFO | Обработка бренда: evian
api_parsing | 2025-02-28 19:20:51 | ERROR | Серверная ошибка 500 для бренда evian, стр. 1. Пропускаем бренд.
api_parsing | 2025-02-28 19:20:51 | WARNING | Пропускаем бренд evian, нет данных или ошибка.
api_parsing | 2025-02-28 19:20:51 | INFO | Обработка бренда: fable-mane
api_parsing | 2025-02-28 19:20:52 | INFO | Промежуточно сохранено 1888 строк.
api_parsing | 2025-02-28 19:20:54 | INFO | Обработка бренда: facegym
api_parsing | 2025-02-28 19:20:54 | INFO | Промежуточно сохранено 1904 строк.
api_parsing | 2025-02-28 19:20:56 | INFO | Обработка бренда: farmacy
api_parsing | 2025-02-28 19:20:57 | INFO | Промежуточно сохранено 1932 строк.
api_parsing | 2025-02-28 19:20:59 | INFO | Обработка бренда: fashion-fair
api_parsing | 2025-02-28 19:21:00 | INFO | Промежуточно сохранено 1943 строк.
api_parsing | 2025-02-28 19:21:02 | INFO | Обработка бренда: fenty-beauty-rihanna
api_parsing | 2025-02-28 19:21:02 | INFO | Промежуточно сохранено 2003 строк.
api_parsing | 2025-02-28 19:21:04 | INFO | Обработка бренда: fenty-skin-rihanna
api_parsing | 2025-02-28 19:21:05 | ERROR | Серверная ошибка 500 для бренда fenty-skin-rihanna, стр. 1. Пропускаем бренд.
api_parsing | 2025-02-28 19:21:05 | WARNING | Пропускаем бренд fenty-skin-rihanna, нет данных или ошибка.
api_parsing | 2025-02-28 19:21:05 | INFO | Обработка бренда: first-aid-beauty
api_parsing | 2025-02-28 19:21:05 | INFO | Промежуточно сохранено 2039 строк.
api_parsing | 2025-02-28 19:21:07 | INFO | Обработка бренда: flora-bast
api_parsing | 2025-02-28 19:21:08 | INFO | Промежуточно сохранено 2041 строк.
api_parsing | 2025-02-28 19:21:10 | INFO | Обработка бренда: floral-street
api_parsing | 2025-02-28 19:21:11 | INFO | Промежуточно сохранено 2044 строк.
api_parsing | 2025-02-28 19:21:13 | INFO | Обработка бренда: foreo
api_parsing | 2025-02-28 19:21:13 | INFO | Промежуточно сохранено 2050 строк.
api_parsing | 2025-02-28 19:21:15 | INFO | Обработка бренда: forvr-mood
api_parsing | 2025-02-28 19:21:16 | INFO | Промежуточно сохранено 2062 строк.
api_parsing | 2025-02-28 19:21:18 | INFO | Обработка бренда: freck-beauty
api_parsing | 2025-02-28 19:21:18 | INFO | Промежуточно сохранено 2075 строк.
api_parsing | 2025-02-28 19:21:20 | INFO | Обработка бренда: fresh
api_parsing | 2025-02-28 19:21:21 | INFO | Промежуточно сохранено 2121 строк.
api_parsing | 2025-02-28 19:21:23 | INFO | Обработка бренда: function-of-beauty-pro
api_parsing | 2025-02-28 19:21:24 | INFO | Промежуточно сохранено 2146 строк.
api_parsing | 2025-02-28 19:21:26 | INFO | Обработка бренда: ghd
api_parsing | 2025-02-28 19:21:26 | INFO | Промежуточно сохранено 2166 строк.
api_parsing | 2025-02-28 19:21:28 | INFO | Обработка бренда: gisou
api_parsing | 2025-02-28 19:21:29 | INFO | Промежуточно сохранено 2181 строк.
api_parsing | 2025-02-28 19:21:31 | INFO | Обработка бренда: givenchy
api_parsing | 2025-02-28 19:21:31 | INFO | Промежуточно сохранено 2201 строк.
api_parsing | 2025-02-28 19:21:33 | INFO | Обработка бренда: glamnetic
api_parsing | 2025-02-28 19:21:34 | INFO | Промежуточно сохранено 2203 строк.
api_parsing | 2025-02-28 19:21:36 | INFO | Обработка бренда: glo-science
api_parsing | 2025-02-28 19:21:36 | ERROR | Серверная ошибка 500 для бренда glo-science, стр. 1. Пропускаем бренд.
api_parsing | 2025-02-28 19:21:36 | WARNING | Пропускаем бренд glo-science, нет данных или ошибка.
api_parsing | 2025-02-28 19:21:36 | INFO | Обработка бренда: glossier
api_parsing | 2025-02-28 19:21:37 | INFO | Промежуточно сохранено 2249 строк.
api_parsing | 2025-02-28 19:21:39 | INFO | Обработка бренда: glow-recipe
api_parsing | 2025-02-28 19:21:40 | INFO | Промежуточно сохранено 2287 строк.
api_parsing | 2025-02-28 19:21:42 | INFO | Обработка бренда: good-dye-young
api_parsing | 2025-02-28 19:21:42 | ERROR | Серверная ошибка 500 для бренда good-dye-young, стр. 1. Пропускаем бренд.
api_parsing | 2025-02-28 19:21:42 | WARNING | Пропускаем бренд good-dye-young, нет данных или ошибка.
api_parsing | 2025-02-28 19:21:42 | INFO | Обработка бренда: goop
api_parsing | 2025-02-28 19:21:43 | INFO | Промежуточно сохранено 2313 строк.
api_parsing | 2025-02-28 19:21:45 | INFO | Обработка бренда: grace-eleyae
api_parsing | 2025-02-28 19:21:45 | ERROR | Серверная ошибка 500 для бренда grace-eleyae, стр. 1. Пропускаем бренд.
api_parsing | 2025-02-28 19:21:45 | WARNING | Пропускаем бренд grace-eleyae, нет данных или ошибка.
api_parsing | 2025-02-28 19:21:45 | INFO | Обработка бренда: grande-cosmetics
api_parsing | 2025-02-28 19:21:46 | INFO | Промежуточно сохранено 2327 строк.
api_parsing | 2025-02-28 19:21:48 | INFO | Обработка бренда: gucci
api_parsing | 2025-02-28 19:21:48 | INFO | Промежуточно сохранено 2381 строк.
api_parsing | 2025-02-28 19:21:50 | INFO | Обработка бренда: guerlain
api_parsing | 2025-02-28 19:21:51 | INFO | Промежуточно сохранено 2407 строк.
api_parsing | 2025-02-28 19:21:53 | INFO | Обработка бренда: gxve-by-gwen-stefani
api_parsing | 2025-02-28 19:21:53 | INFO | Промежуточно сохранено 2416 строк.
api_parsing | 2025-02-28 19:21:55 | INFO | Обработка бренда: habit
api_parsing | 2025-02-28 19:21:56 | ERROR | Серверная ошибка 500 для бренда habit, стр. 1. Пропускаем бренд.
api_parsing | 2025-02-28 19:21:56 | WARNING | Пропускаем бренд habit, нет данных или ошибка.
api_parsing | 2025-02-28 19:21:56 | INFO | Обработка бренда: hanni
api_parsing | 2025-02-28 19:21:57 | INFO | Промежуточно сохранено 2426 строк.
api_parsing | 2025-02-28 19:21:59 | INFO | Обработка бренда: haus-labs-by-lady-gaga
api_parsing | 2025-02-28 19:21:59 | INFO | Промежуточно сохранено 2443 строк.
api_parsing | 2025-02-28 19:22:01 | INFO | Обработка бренда: henry-rose
api_parsing | 2025-02-28 19:22:02 | INFO | Промежуточно сохранено 2460 строк.
api_parsing | 2025-02-28 19:22:04 | INFO | Обработка бренда: herbivore-botanicals
api_parsing | 2025-02-28 19:22:04 | INFO | Промежуточно сохранено 2486 строк.
api_parsing | 2025-02-28 19:22:06 | INFO | Обработка бренда: heretic
api_parsing | 2025-02-28 19:22:07 | WARNING | 429 при запросе бренда heretic, стр. 1. Токен 71df97361cmshfa8e56c9d1d52c9p16f4cbjsnd8371aa26010 исчерпан. Переключаемся...
api_parsing | 2025-02-28 19:22:08 | INFO | Промежуточно сохранено 2487 строк.
api_parsing | 2025-02-28 19:22:10 | INFO | Обработка бренда: hermes
api_parsing | 2025-02-28 19:22:10 | INFO | Промежуточно сохранено 2521 строк.
api_parsing | 2025-02-28 19:22:12 | INFO | Обработка бренда: higherdose
api_parsing | 2025-02-28 19:22:13 | INFO | Промежуточно сохранено 2533 строк.
api_parsing | 2025-02-28 19:22:15 | INFO | Обработка бренда: hourglass
api_parsing | 2025-02-28 19:22:16 | INFO | Промежуточно сохранено 2593 строк.
api_parsing | 2025-02-28 19:22:18 | INFO | Обработка бренда: house-lashes
api_parsing | 2025-02-28 19:22:19 | INFO | Промежуточно сохранено 2596 строк.
api_parsing | 2025-02-28 19:22:21 | INFO | Обработка бренда: huda-beauty
api_parsing | 2025-02-28 19:22:21 | INFO | Промежуточно сохранено 2623 строк.
api_parsing | 2025-02-28 19:22:23 | INFO | Обработка бренда: hyper-skin
api_parsing | 2025-02-28 19:22:24 | INFO | Промежуточно сохранено 2628 строк.
api_parsing | 2025-02-28 19:22:26 | INFO | Обработка бренда: iconic-london
api_parsing | 2025-02-28 19:22:26 | INFO | Промежуточно сохранено 2651 строк.
api_parsing | 2025-02-28 19:22:28 | INFO | Обработка бренда: igk
api_parsing | 2025-02-28 19:22:29 | INFO | Промежуточно сохранено 2690 строк.
api_parsing | 2025-02-28 19:22:31 | INFO | Обработка бренда: ilia
api_parsing | 2025-02-28 19:22:32 | INFO | Промежуточно сохранено 2729 строк.
api_parsing | 2025-02-28 19:22:34 | INFO | Обработка бренда: iluminage
api_parsing | 2025-02-28 19:22:34 | ERROR | Серверная ошибка 500 для бренда iluminage, стр. 1. Пропускаем бренд.
api_parsing | 2025-02-28 19:22:34 | WARNING | Пропускаем бренд iluminage, нет данных или ошибка.
api_parsing | 2025-02-28 19:22:34 | INFO | Обработка бренда: incredible
api_parsing | 2025-02-28 19:22:34 | ERROR | Серверная ошибка 500 для бренда incredible, стр. 1. Пропускаем бренд.
api_parsing | 2025-02-28 19:22:34 | WARNING | Пропускаем бренд incredible, нет данных или ошибка.
api_parsing | 2025-02-28 19:22:34 | INFO | Обработка бренда: indie-lee
api_parsing | 2025-02-28 19:22:35 | ERROR | Серверная ошибка 500 для бренда indie-lee, стр. 1. Пропускаем бренд.
api_parsing | 2025-02-28 19:22:35 | WARNING | Пропускаем бренд indie-lee, нет данных или ошибка.
api_parsing | 2025-02-28 19:22:35 | INFO | Обработка бренда: the-inkey-list
api_parsing | 2025-02-28 19:22:36 | INFO | Промежуточно сохранено 2782 строк.
api_parsing | 2025-02-28 19:22:38 | INFO | Обработка бренда: innbeauty-project
api_parsing | 2025-02-28 19:22:38 | INFO | Промежуточно сохранено 2807 строк.
api_parsing | 2025-02-28 19:22:40 | INFO | Обработка бренда: innisfree
api_parsing | 2025-02-28 19:22:41 | INFO | Промежуточно сохранено 2829 строк.
api_parsing | 2025-02-28 19:22:43 | INFO | Обработка бренда: isle-paradise
api_parsing | 2025-02-28 19:22:43 | INFO | Промежуточно сохранено 2848 строк.
api_parsing | 2025-02-28 19:22:45 | INFO | Обработка бренда: it-cosmetics
api_parsing | 2025-02-28 19:22:46 | INFO | Промежуточно сохранено 2874 строк.
api_parsing | 2025-02-28 19:22:48 | INFO | Обработка бренда: jack-black
api_parsing | 2025-02-28 19:22:49 | INFO | Промежуточно сохранено 2915 строк.
api_parsing | 2025-02-28 19:22:51 | INFO | Обработка бренда: jillian-dempsey
api_parsing | 2025-02-28 19:22:51 | ERROR | Серверная ошибка 500 для бренда jillian-dempsey, стр. 1. Пропускаем бренд.
api_parsing | 2025-02-28 19:22:51 | WARNING | Пропускаем бренд jillian-dempsey, нет данных или ошибка.
api_parsing | 2025-02-28 19:22:51 | INFO | Обработка бренда: jimmy-choo
api_parsing | 2025-02-28 19:22:52 | INFO | Промежуточно сохранено 2922 строк.
api_parsing | 2025-02-28 19:22:54 | INFO | Обработка бренда: jlo-beauty
